([1.7893096887777926, -8.946153158557246e-13, -2.464323052426918e-13, 1.752095130181092e-11, -1.4430355549341184e-10, -1.5890265462160902e-15, 5.653920963651783e-16, 2.0333172744271673e-05, -1.9642745298017398e-06, -1.901863312994768e-08, 9.844179223880696e-10], [1597976186499.5725, 2028591751826.0605])
([2.195359058774679, -7.003846423367091e-13, -1.3738125619064556e-13, 2.4731873771089134e-11, -1.5893316492476728e-10, -1.768792523347611e-15, 5.179473071243587e-16, 1.6298619780735565e-05, -1.6305528500777491e-06, -2.154068073415236e-08, 9.618988826405753e-10], [639592580195.7069, 521064368311.57874])
([2.298378369174799, -9.248149931789219e-13, -2.1201714008077113e-13, 1.4842199314881018e-11, -1.3786331587291244e-10, -1.118497483187542e-15, 4.2002887523265613e-16, 2.4673175563796627e-05, -1.7677592769054241e-06, -2.079650841022042e-08, 8.168001461679411e-10], [7464882220832.67, 11986835616038.035])
([2.6795635237546813, -8.334039178626059e-13, -2.393129729344081e-13, 1.6521001936598288e-11, -1.7354882630871664e-10, -1.3989455245116227e-15, 4.880629795469418e-16, 1.8283547729481624e-05, -1.3069975291058126e-06, -1.8177824225030938e-08, 7.049082780571242e-10], [1867530688422.0078, 1406522665350.8787])
([2.195359058774679, -7.003846423367091e-13, -1.3738125619064556e-13, 2.4731873771089134e-11, -1.5893316492476728e-10, -1.768792523347611e-15, 5.179473071243587e-16, 1.6298619780735565e-05, -1.6305528500777491e-06, -2.154068073415236e-08, 9.618988826405753e-10], [1335463037652.859, 381656341532.44836])
([2.5262564897132, -7.133949540000326e-13, -2.0995639234293199e-13, 1.6031803938805162e-11, -1.2581757000366872e-10, -1.7683149387424451e-15, 6.523775249911032e-16, 1.7081306358052297e-05, -1.883817133809304e-06, -2.2535057386922895e-08, 8.138478136278531e-10], [40488925821901.74, 70939904835699.69])
([1.947817976865512, -7.603865775722871e-13, -1.2825320835104385e-13, 2.2993585505049703e-11, -1.7354882630871664e-10, -1.3989455245116227e-15, 4.880629795469418e-16, 1.8283547729481624e-05, -1.3069975291058126e-06, -1.901863312994768e-08, 9.844179223880696e-10], [21025505620723.504, 42692614461368.14])
([1.833600524590045, -7.388950781195191e-13, -2.7900063332929955e-13, 1.6980954985920557e-11, -1.41548472247737e-10, -1.379433360855637e-15, 5.207634207225212e-16, 1.8551122508862527e-05, -2.1328967686434813e-06, -2.1220051928477875e-08, 6.699026353234524e-10], [112133250637898.22, 206974011990723.2])
([2.2467643893122524, -9.675790471371294e-13, -1.8385889600639915e-13, 1.716148446248777e-11, -1.734026615105478e-10, -1.3691694328724418e-15, 5.56154148876596e-16, 1.847786294916973e-05, -2.0980639894979203e-06, -1.7379850427585672e-08, 8.799259591728401e-10], [17214988088955.719, 30171198627293.96])
([2.1399245088086762, -8.742984866142558e-13, -1.4343106359710545e-13, 2.107564524383546e-11, -1.3875131201818802e-10, -1.631759022807055e-15, 5.813688125311224e-16, 1.757527163738169e-05, -1.120078880505782e-06, -2.483265931837331e-08, 9.749676413314688e-10], [12663365364430.754, 22804025024254.156])
([2.4952377979161224, -1.2101552321538366e-12, -2.4720139311569746e-13, 1.9975327057200634e-11, -2.3730269353402875e-10, -1.0867816782087682e-15, 6.423437467894757e-16, 2.0672694599387415e-05, -1.9972497379124396e-06, -2.3097474605710065e-08, 8.874434939981474e-10], [270753888128.27808, 771756439298.9257])
([2.8911604999571843, -6.850214978012878e-13, -2.8583572180578494e-13, 1.606473027266784e-11, -1.873731121746771e-10, -1.6749778333856804e-15, 4.711964425901647e-16, 1.5346330343849702e-05, -1.7233629246136168e-06, -2.068137690893366e-08, 9.499163507490745e-10], [2855952234773.0737, 3010979669073.507])
([2.3324845005793358, -9.525144692454411e-13, -2.400873367004868e-13, 2.0890274332619384e-11, -1.471358486468024e-10, -1.3637511918200192e-15, 4.720895295261905e-16, 2.6209247735120333e-05, -1.164298328964404e-06, -1.6752407419900554e-08, 9.563118761448777e-10], [58549434897010.52, 120914848633814.22])
([1.9177670603727626, -8.698073624082516e-13, -1.481191150926836e-13, 2.6167454979076204e-11, -1.4439192413454137e-10, -1.2562673978829047e-15, 6.579474145122679e-16, 2.0875101128274553e-05, -1.9605132715568162e-06, -1.9080752789830256e-08, 6.420405647961372e-10], [67236644846127.95, 121940411066833.53])
([2.4952377979161224, -1.2101552321538366e-12, -2.4720139311569746e-13, 1.9975327057200634e-11, -2.3730269353402875e-10, -1.0867816782087682e-15, 6.423437467894757e-16, 2.0672694599387415e-05, -1.9972497379124396e-06, -2.3097474605710065e-08, 8.874434939981474e-10], [25261563931675.535, 45385970512215.18])
([1.9361891401863631, -1.0427716284561574e-12, -1.462091216865712e-13, 1.4549738773689873e-11, -2.0738893704634287e-10, -1.5360372412415137e-15, 5.944429661498215e-16, 1.3325356249028358e-05, -2.0723320481546062e-06, -1.9976021278049738e-08, 1.0083922724957698e-09], [560778549415.4929, 580376278781.2303])
([3.263016144521413, -5.487764099421288e-13, -3.325136373802313e-13, 1.5782071233198454e-11, -2.1329930100361347e-10, -1.7207058695047573e-15, 5.561578187757193e-16, 2.0078104089707156e-05, -1.5390810951835655e-06, -2.346586866944095e-08, 1.1026118378473747e-09], [10975865159117.871, 21767501881648.453])
([2.4893293786692636, -6.777374563099223e-13, -1.217440346686812e-13, 1.9893101147000524e-11, -1.660030799375822e-10, -1.497977511119365e-15, 5.785258820702183e-16, 1.3468588718548436e-05, -1.954204811492873e-06, -2.309643009670782e-08, 1.0005193890132911e-09], [15008893199551.848, 25233992087135.293])
([2.4147619542117895, -1.2120653378963938e-12, -2.281101430638698e-13, 2.020844773733657e-11, -2.2950198595536226e-10, -1.3407482750120874e-15, 6.548866698771703e-16, 1.586046494858343e-05, -1.7133769219409456e-06, -2.3025780148118094e-08, 9.062996743733996e-10], [10088877816235.83, 15701738684203.129])
([2.6703298489008898, -8.156002051698876e-13, -3.3444716319194903e-13, 1.508081727143115e-11, -1.5323026351178003e-10, -1.4317594141559807e-15, 5.119144197758662e-16, 2.0160161329799455e-05, -1.7661764842384232e-06, -2.3804057825083823e-08, 9.85390398968372e-10], [2756259370025.9204, 2995945005653.8135])
([2.200163912311923, -6.912788774870807e-13, -1.4176519862016696e-13, 2.4289236142191813e-11, -1.6111134721605165e-10, -1.5783646102242138e-15, 5.014014095033735e-16, 1.3679401907732623e-05, -2.0626453814700242e-06, -1.925084145351856e-08, 1.0743480733593455e-09], [2733456680346.734, 3923131696190.514])
([1.881198347023938, -8.034554229180448e-13, -1.5505675646615692e-13, 1.8410858504850305e-11, -1.2531138837605397e-10, -1.8469721996489187e-15, 7.747825150805618e-16, 2.0168677866433484e-05, -1.6648365238983542e-06, -2.6647128566835575e-08, 9.344852450043234e-10], [10490287084681.02, 14883021151028.182])
([2.1363886908349436, -8.849915446350724e-13, -2.36682903611121e-13, 2.2251186201026577e-11, -1.542745985511396e-10, -1.906106112574005e-15, 4.547296692347662e-16, 1.9258378033971305e-05, -1.4521762683262707e-06, -2.1295683134580634e-08, 7.921595694858976e-10], [4924814061537.713, 5603532256710.536])
([2.195359058774679, -7.133949540000326e-13, -2.0995639234293199e-13, 1.7675064737264982e-11, -2.0462760318595676e-10, -1.205813985847179e-15, 5.536435191778547e-16, 2.2950154547947033e-05, -1.914819301079153e-06, -1.9336555416828212e-08, 1.0105750223174532e-09], [270753862835.59454, 771756414233.9515])
([1.9361891401863631, -1.0427716284561574e-12, -1.462091216865712e-13, 1.4549738773689873e-11, -2.0738893704634287e-10, -1.5360372412415137e-15, 5.944429661498215e-16, 1.3325356249028358e-05, -2.0723320481546062e-06, -1.9976021278049738e-08, 1.0083922724957698e-09], [469349411507.9421, 772499839557.1544])
([1.9595651035870079, -6.108890800210514e-13, -2.0447324933698823e-13, 1.9644821603392876e-11, -2.3354437672832384e-10, -1.1045502068939455e-15, 5.304285746299095e-16, 1.3315510191344748e-05, -1.1628123920972688e-06, -2.20203613941726e-08, 7.332272220981401e-10], [4486889163239.04, 3970768400499.6265])
([1.8872814248422107, -8.056669563275839e-13, -1.912876246468206e-13, 2.1361370163211385e-11, -1.8190981354492367e-10, -1.5511064931717424e-15, 4.2135780520515497e-16, 2.3242342448090744e-05, -2.3464720706850002e-06, -1.4748788536818639e-08, 1.195405091755573e-09], [5158993324167.496, 12043218638320.777])
([1.6071897969799949, -8.503595540598435e-13, -1.7743697454631478e-13, 2.0929996684502778e-11, -2.377805756150989e-10, -1.0765747058214809e-15, 7.416043008091008e-16, 1.8005589384005743e-05, -1.6492014148828096e-06, -2.2406386447338216e-08, 9.509859741551382e-10], [1348594888358.977, 710460920344.6012])
([1.94541410985499, -7.133949540000326e-13, -2.0995639234293199e-13, 2.2251186201026577e-11, -1.542745985511396e-10, -1.906106112574005e-15, 4.547296692347662e-16, 1.9258378033971305e-05, -1.4521762683262707e-06, -2.1295683134580634e-08, 7.921595694858976e-10], [4924814165281.111, 5603532667854.258])
([1.8614941835955285, -8.53939168551584e-13, -2.2529873474945986e-13, 1.5276371113034483e-11, -1.848104201351481e-10, -1.0778876226725524e-15, 4.510572305832563e-16, 2.6524339046863076e-05, -1.5648249808548022e-06, -1.6693606349294584e-08, 8.172119213830236e-10], [1697995070302.6992, 4572765812056.577])
([1.8940075935547187, -7.273328609608838e-13, -2.6549023460780767e-13, 2.1971903771617068e-11, -2.9036287631196445e-10, -1.3966053955093575e-15, 6.555543572588244e-16, 1.1665265249246615e-05, -2.109851355895183e-06, -2.0952267514513137e-08, 8.710743721746625e-10], [53125565477859.14, 97604908824554.66])
([1.94541410985499, -7.133949540000326e-13, -3.3444716319194903e-13, 1.508081727143115e-11, -1.5323026351178003e-10, -1.4317594141559807e-15, 5.119144197758662e-16, 2.0160161329799455e-05, -1.7661764842384232e-06, -2.3804057825083823e-08, 9.85390398968372e-10], [2756259572627.343, 2995946328000.2944])
([2.756101922776596, -8.167435806396719e-13, -1.804975319352691e-13, 1.725198159271691e-11, -2.1444799482675656e-10, -1.1517869539137447e-15, 6.037676232191906e-16, 2.200487616815561e-05, -1.5909422274467545e-06, -1.863331823444387e-08, 8.974341327974716e-10], [1360584087773.4111, 3093776323194.876])
([2.181650440574862, -6.546509111789295e-13, -2.00358883908361e-13, 1.853903228401469e-11, -2.452166454628233e-10, -1.2505621059182784e-15, 5.840303829434731e-16, 1.2216545823897442e-05, -1.9588427355176645e-06, -1.750699911589209e-08, 1.0259017869977391e-09], [1350992718327.202, 1716089954482.4045])
([1.9361891401863631, -1.0427716284561574e-12, -1.462091216865712e-13, 1.4549738773689873e-11, -2.0738893704634287e-10, -1.5360372412415137e-15, 5.944429661498215e-16, 1.3325356249028358e-05, -2.0723320481546062e-06, -1.9976021278049738e-08, 1.0083922724957698e-09], [11662204310671.924, 19899616735143.76])
([1.808140447219392, -8.197886054849692e-13, -1.9876641943815598e-13, 2.3608734270627307e-11, -2.733704166264235e-10, -1.109581080826589e-15, 9.161275731991126e-16, 1.805386018409701e-05, -1.6379053386838752e-06, -1.7439785106732084e-08, 7.590561910733549e-10], [744970971659.2527, 479020585364.18115])
([2.181650440574862, -6.546509111789295e-13, -1.7046558330785104e-13, 1.6135117603203158e-11, -2.242992804285119e-10, -1.468285267484602e-15, 5.615619435484355e-16, 1.3329703762876101e-05, -2.141593079338543e-06, -2.2406386447338216e-08, 9.509859741551382e-10], [39098815032411.86, 71097725399343.58])
([1.6071897969799949, -8.503595540598435e-13, -2.00358883908361e-13, 1.853903228401469e-11, -2.452166454628233e-10, -1.2505621059182784e-15, 5.840303829434731e-16, 1.2216545823897442e-05, -1.9588427355176645e-06, -1.6812374469392855e-08, 1.1112950253657428e-09], [2004224251450.686, 3969328763038.5454])
([2.2520511253504383, -9.280805423359658e-13, -1.7046558330785104e-13, 1.6135117603203158e-11, -2.242992804285119e-10, -1.1517869539137447e-15, 6.037676232191906e-16, 2.200487616815561e-05, -1.7661764842384232e-06, -2.3804057825083823e-08, 9.85390398968372e-10], [1478206861653.7007, 1253090453330.8188])
([1.6811239228458617, -5.981859508095423e-13, -2.9933839449210455e-13, 1.6410937610507736e-11, -1.4720093877918731e-10, -1.558273099407218e-15, 5.194430877462041e-16, 1.1653127092486871e-05, -1.4349744068524319e-06, -2.0835728614679536e-08, 8.274876301047697e-10], [5930004028748.752, 6987388998055.562])
([2.756101922776596, -8.167435806396719e-13, -1.804975319352691e-13, 1.725198159271691e-11, -2.1444799482675656e-10, -1.4317594141559807e-15, 5.119144197758662e-16, 2.0160161329799455e-05, -2.141593079338543e-06, -1.6812374469392855e-08, 1.1112950253657428e-09], [925967880495.4371, 2740582658053.6084])
([2.298822999588556, -6.228599103721277e-13, -2.676562490183486e-13, 1.788517558089752e-11, -1.6287214594398202e-10, -1.6003318197947252e-15, 6.399141970400541e-16, 1.1736876420644094e-05, -2.2182905335345196e-06, -1.455342362048647e-08, 1.0752913395423663e-09], [1662641625228.1267, 2806979025695.826])
([1.9980371081585262, -1.1090418314384824e-12, -1.7197720703846493e-13, 1.9673141744348942e-11, -2.7722358576146116e-10, -1.4690478261953709e-15, 5.847340914658738e-16, 1.7619669176463226e-05, -1.4834911207236857e-06, -2.680018768820147e-08, 1.1349739742090084e-09], [8802283914688.143, 14349144959302.047])
([1.6024730009970087, -6.02242762709163e-13, -1.3709077022071412e-13, 1.4513563354964713e-11, -2.6357893643197133e-10, -1.575923460523522e-15, 4.897371926092663e-16, 1.333473529231351e-05, -1.7490742551691618e-06, -1.639297676228597e-08, 1.0948928666179214e-09], [9364352075591.896, 19483287054172.113])
([1.808140447219392, -8.197886054849692e-13, -1.9876641943815598e-13, 2.3608734270627307e-11, -2.733704166264235e-10, -1.109581080826589e-15, 9.161275731991126e-16, 1.805386018409701e-05, -1.6379053386838752e-06, -1.7439785106732084e-08, 7.590561910733549e-10], [6560542668098.857, 10309455774762.13])
([1.897948334567481, -5.450633759836551e-13, -1.312911872887184e-13, 1.2661745647660847e-11, -2.1613306194609642e-10, -1.4045155877668022e-15, 5.012357614071853e-16, 2.0964239883230282e-05, -1.8479482177396682e-06, -2.7067075220467914e-08, 8.412286839519097e-10], [42661421941920.14, 75724855898854.5])
([1.9693873376652165, -8.219673390037658e-13, -2.0425423140308237e-13, 1.3722085386007355e-11, -2.2723090794467794e-10, -1.5731725105851076e-15, 5.250997993267978e-16, 1.9708982430620788e-05, -2.0154106832030017e-06, -1.838764470790809e-08, 1.0965274351206679e-09], [992869111004.2953, 2665269492040.063])
([2.7248197497555773, -8.067355319137587e-13, -1.7600992350687435e-13, 1.5424503274396245e-11, -2.2201300229045786e-10, -1.2992628212836958e-15, 7.174451735873087e-16, 1.512856837202351e-05, -2.0223090013902933e-06, -1.5145035916618082e-08, 1.0311772877774514e-09], [198876379321.6009, 648786465947.4071])
([1.2972606773260011, -9.214909706121695e-13, -1.5126824957140507e-13, 2.1953909015982422e-11, -3.0580377705864594e-10, -1.0897563031233759e-15, 7.013754991589793e-16, 1.346862075414236e-05, -1.806957340693582e-06, -1.5820276568451183e-08, 1.1390927447463283e-09], [15910217422741.775, 31701775365399.188])
([2.3098859030889707, -7.676300266096861e-13, -1.9767245137174397e-13, 1.6358792065035027e-11, -2.219615991282526e-10, -9.501260134311717e-16, 4.32798659575081e-16, 1.1331223876003026e-05, -1.7470373672637458e-06, -1.1906540096281968e-08, 8.851012104638897e-10], [526359076528.25586, 201736155315.779])
([1.8799682526443584, -8.343587060406129e-13, -1.804975319352691e-13, 1.725198159271691e-11, -2.1444799482675656e-10, -1.4317594141559807e-15, 5.119144197758662e-16, 2.0160161329799455e-05, -1.9588427355176645e-06, -1.6812374469392855e-08, 1.1112950253657428e-09], [6712163826554.255, 14945804170090.697])
([2.5770225606283965, -9.086613354879709e-13, -1.8725165975001396e-13, 2.2976078806414462e-11, -2.587590002920004e-10, -1.1389530586686988e-15, 6.598280559398549e-16, 1.1648643344227639e-05, -2.647265394699811e-06, -1.361308159575342e-08, 9.935720849675675e-10], [38566926711536.93, 72832971924838.4])
([1.8826621045207645, -6.657423672614197e-13, -2.376207207944326e-13, 1.726168036228642e-11, -2.0574316330872e-10, -1.048124832613009e-15, 9.405442741971768e-16, 1.4180592746324581e-05, -1.3371085042982558e-06, -1.4504103077357572e-08, 9.63425297561079e-10], [27222895499987.97, 54693309495573.83])
([1.8799682526443584, -8.343587060406129e-13, -1.81702013542223e-13, 1.788517558089752e-11, -1.6287214594398202e-10, -1.6003318197947252e-15, 6.037676232191906e-16, 2.200487616815561e-05, -1.7661764842384232e-06, -2.3804057825083823e-08, 9.85390398968372e-10], [1996397559866.2578, 1791272826862.6772])
([2.0886999780462903, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.7072227751476835e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458247563.02042, 115780282314.41557])
([2.156376219842831, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.156376219842831, -8.165807484318263e-13, -1.59157148627252e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.156376219842831, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.732513532793139e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.156376219842831, -8.739907583765651e-13, -1.59157148627252e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.156376219842831, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 7.170816821050482e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.156376219842831, -8.739907583765651e-13, -1.59157148627252e-13, 2.2202438872477272e-11, -1.9290454038564216e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250367.24944, 115780274717.31265])
([2.156376219842831, -8.739907583765651e-13, -1.59157148627252e-13, 2.2202438872477272e-11, -1.9290454038564216e-10, -1.4896463542933527e-15, 6.732513532793139e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250367.24944, 115780274717.31265])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.3469591327990184e-11, -1.55666148136222e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251814.1145, 115780270710.47864])
([2.191941133079532, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.55666148136222e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251814.19266, 115780270710.50822])
([2.0886999780462903, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.7072227751476835e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458247563.02042, 115780282314.41557])
([2.156376219842831, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.97415, 115780274709.61284])
([2.156376219842831, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.55666148136222e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250346.80537, 115780274706.30217])
([2.191941133079532, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 7.170816821050482e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251820.19804, 115780270713.75723])
([2.191941133079532, -8.0708731837673e-13, -1.59157148627252e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251820.19804, 115780270713.75723])
([2.156376219842831, -8.0708731837673e-13, -1.7911889073953679e-13, 2.3469591327990184e-11, -1.55666148136222e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250346.80891, 115780274706.30344])
([2.191941133079532, -8.165807484318263e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.55666148136222e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251814.19266, 115780270710.50822])
([2.156376219842831, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.1045631189535796, -7.321322910170967e-13, -1.7287118932832455e-13, 2.3782699997209786e-11, -1.9001476427624486e-10, -1.2645246491157503e-15, 8.26404523465421e-16, 2.5312850462928327e-05, -2.1496495269994074e-06, -1.625552251065823e-08, 9.044377292814087e-10], [5314578934774.983, 8381127309193.651])
([2.156376219842831, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.732513532793139e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.0886999780462903, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.7072227751476835e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458247563.02042, 115780282314.41557])
([2.156376219842831, -8.165807484318263e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.97415, 115780274709.61284])
([2.191941133079532, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.55666148136222e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251814.111, 115780270710.47737])
([2.191941133079532, -8.0708731837673e-13, -1.59157148627252e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.732513532793139e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251820.19804, 115780270713.75723])
([2.156376219842831, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 7.170816821050482e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.89246, 115780274709.58199])
([2.156376219842831, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250352.97415, 115780274709.61284])
([2.191941133079532, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251820.19804, 115780270713.75723])
([2.5373663116757363, -7.001351718621961e-13, -1.3927709329374078e-13, 2.5765504846099708e-11, -1.675088536693724e-10, -1.6114782171395717e-15, 7.548727540426576e-16, 2.4945645282605604e-05, -1.5059745097789667e-06, -1.8994245319719187e-08, 1.0269362967205782e-09], [22424316726353.336, 47848817593229.375])
([2.191941133079532, -8.0708731837673e-13, -1.59157148627252e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251820.19804, 115780270713.75723])
([2.191941133079532, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 7.170816821050482e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251820.19804, 115780270713.75723])
([2.0886999780462903, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.7072227751476835e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458247563.02042, 115780282314.41557])
([1.675860505159626, -7.005833279269614e-13, -1.3531473633362052e-13, 1.8905325599550656e-11, -1.8363222505836527e-10, -1.3723957980644193e-15, 7.56446820015744e-16, 2.243959014531148e-05, -1.5347017922346186e-06, -1.5667235245333692e-08, 1.0447994302550416e-09], [117458247554.68633, 115780282309.93803])
([1.8668237224224429, -7.235732009471709e-13, -1.6682627471845597e-13, 2.4247750497115884e-11, -1.7652292396511904e-10, -1.2396186072530969e-15, 5.787466390642885e-16, 2.622200932043711e-05, -2.051113811704109e-06, -2.0371315210267848e-08, 9.575772240481962e-10], [3536945504210.0205, 5511395551811.143])
([2.1670134839009303, -8.710277062162041e-13, -1.3351778848292796e-13, 1.8685926416562114e-11, -1.406371545083209e-10, -1.584046638520072e-15, 6.8810971754365e-16, 2.4067469681938814e-05, -1.6053406536762246e-06, -2.0202416328862237e-08, 1.0181613852137912e-09], [9043913433930.906, 19871152302860.332])
([2.191941133079532, -8.165807484318263e-13, -1.6437340136948344e-13, 2.3616024753434204e-11, -1.6677174319823442e-10, -1.4896463542933527e-15, 6.383029704820937e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458251820.19804, 115780270713.75723])
([2.156376219842831, -8.0708731837673e-13, -1.7911889073953679e-13, 2.0154485128704043e-11, -1.55666148136222e-10, -1.4896463542933527e-15, 6.732513532793139e-16, 2.308950006569273e-05, -1.8496330384350285e-06, -1.7428751240818852e-08, 9.215622172859837e-10], [117458250346.88704, 115780274706.33301])
